R00_re,R01_re,R02_re,R03_re,R10_re,R11_re,R12_re,R13_re,R20_re,R21_re,R22_re,R23_re,R30_re,R31_re,R32_re,R33_re,R00_im,R01_im,R02_im,R03_im,R10_im,R11_im,R12_im,R13_im,R20_im,R21_im,R22_im,R23_im,R30_im,R31_im,R32_im,R33_im,angle_deg
0.05403106287121773,-0.013731511309742928,0.008527292869985104,-0.006592121906578541,-0.013731511309742928,0.003504029242321849,-0.0024825185537338257,0.0017703028861433268,0.008527292869985104,-0.0024825185537338257,0.008461046032607555,-0.0031815089751034975,-0.006592121906578541,0.0017703028861433268,-0.0031815089751034975,0.0014487783191725612,0.0,0.000868960574734956,-0.019606607034802437,0.005900212097913027,-0.000868960574734956,0.0,0.004845852963626385,-0.00139354239217937,0.019606607034802437,-0.004845852963626385,0.0,-0.0014610018115490675,-0.005900212097913027,0.00139354239217937,0.0014610018115490675,0.0,-63.43
0.05403913930058479,-0.013748444616794586,0.008578738197684288,-0.006621853448450565,-0.013748444616794586,0.0035106719005852938,-0.002481383504346013,0.0017749490216374397,0.008578738197684288,-0.002481383504346013,0.0084785595536232,-0.003199225291609764,-0.006621853448450565,0.0017749490216374397,-0.003199225291609764,0.0014598756097257137,0.0,0.0008232583641074598,-0.019609997048974037,0.005919016432017088,-0.0008232583641074598,0.0,0.004858564585447311,-0.0014050635509192944,0.019609997048974037,-0.004858564585447311,0.0,-0.001463374705053866,-0.005919016432017088,0.0014050635509192944,0.001463374705053866,0.0,-63.43
0.05413499474525452,-0.013781258836388588,0.00858460646122694,-0.006652229465544224,-0.013781258836388588,0.003521706210449338,-0.0024909500498324633,0.0017855943879112601,0.00858460646122694,-0.0024909500498324633,0.008500335738062859,-0.003205836983397603,-0.006652229465544224,0.0017855943879112601,-0.003205836983397603,0.0014656421262770891,0.0,0.0008412246825173497,-0.01965813711285591,0.005923036020249128,-0.0008412246825173497,0.0,0.0048711649142205715,-0.0014045342104509473,0.01965813711285591,-0.0048711649142205715,0.0,-0.0014764307998120785,-0.005923036020249128,0.0014045342104509473,0.0014764307998120785,0.0,-63.43
0.05414603278040886,-0.013787788338959217,0.00861302763223648,-0.006665763445198536,-0.013787788338959217,0.003522602142766118,-0.002478556241840124,0.0017833115998655558,0.00861302763223648,-0.002478556241840124,0.008508886210620403,-0.0032094463240355253,-0.006665763445198536,0.0017833115998655558,-0.0032094463240355253,0.00146770931314677,0.0,0.0007856591837480664,-0.019659889861941338,0.005918716546148062,-0.0007856591837480664,0.0,0.004881382919847965,-0.0014104759320616722,0.019659889861941338,-0.004881382919847965,0.0,-0.0014788276748731732,-0.005918716546148062,0.0014104759320616722,0.0014788276748731732,0.0,-63.43
0.05409286171197891,-0.013757546432316303,0.008520196191966534,-0.006628536619246006,-0.013757546432316303,0.003512630006298423,-0.002475983928889036,0.0017791461432352662,0.008520196191966534,-0.002475983928889036,0.008486958220601082,-0.0032001659274101257,-0.006628536619246006,0.0017791461432352662,-0.0032001659274101257,0.0014630212681367993,0.0,0.0008501332486048341,-0.019658716395497322,0.005932498257607222,-0.0008501332486048341,0.0,0.004866084083914757,-0.001404701266437769,0.019658716395497322,-0.004866084083914757,0.0,-0.0014745959779247642,-0.005932498257607222,0.001404701266437769,0.0014745959779247642,0.0,-63.43
0.03670778125524521,-0.0070923552848398685,0.0011497234227135777,0.001088891876861453,-0.0070923552848398685,0.0017058132216334343,-0.001892907195724547,-6.837626278866082e-05,0.0011497234227135777,-0.001892907195724547,0.008360750041902065,-0.0006735043716616929,0.001088891876861453,-6.837626278866082e-05,-0.0006735043716616929,9.250709263142198e-05,0.0,0.003508399473503232,-0.017480306327342987,0.0014859020011499524,-0.003508399473503232,0.0,0.0032676351256668568,-0.0003911848762072623,0.017480306327342987,-0.0032676351256668568,0.0,0.0005650778184644878,-0.0014859020011499524,0.0003911848762072623,-0.0005650778184644878,0.0,-63.43
0.03675077483057976,-0.007101383991539478,0.0011505248257890344,0.0010800044983625412,-0.007101383991539478,0.0017089996254071593,-0.001897267415188253,-6.539783498737961e-05,0.0011505248257890344,-0.001897267415188253,0.008370277471840382,-0.0006792128551751375,0.0010800044983625412,-6.539783498737961e-05,-0.0006792128551751375,9.280083031626418e-05,0.0,0.00351722352206707,-0.01750052347779274,0.0014972967328503728,-0.00351722352206707,0.0,0.0032716658897697926,-0.0003927059005945921,0.01750052347779274,-0.0032716658897697926,0.0,0.0005611692904494703,-0.0014972967328503728,0.0003927059005945921,-0.0005611692904494703,0.0,-63.43
0.036720454692840576,-0.007077677641063929,0.0010727535700425506,0.0010901164496317506,-0.007077677641063929,0.0017048532608896494,-0.0018911644583567977,-6.657629273831844e-05,0.0010727535700425506,-0.0018911644583567977,0.008364370092749596,-0.0006782920099794865,0.0010901164496317506,-6.657629273831844e-05,-0.0006782920099794865,9.294017218053341e-05,0.0,0.0035358660388737917,-0.017491916194558144,0.0014907285803928971,-0.0035358660388737917,0.0,0.003268348751589656,-0.00039231960545293987,0.017491916194558144,-0.003268348751589656,0.0,0.000562836998142302,-0.0014907285803928971,0.00039231960545293987,-0.000562836998142302,0.0,-63.43
0.03674035891890526,-0.007092502899467945,0.001142613822594285,0.0010927862022072077,-0.007092502899467945,0.0017053456977009773,-0.0018939875299111009,-6.827327160863206e-05,0.001142613822594285,-0.0018939875299111009,0.008369569666683674,-0.0006766464211978018,0.0010927862022072077,-6.827327160863206e-05,-0.0006766464211978018,9.315928036812693e-05,0.0,0.003513561561703682,-0.017497828230261803,0.001492078765295446,-0.003513561561703682,0.0,0.0032687042839825153,-0.00039255982846952975,0.017497828230261803,-0.0032687042839825153,0.0,0.0005668535595759749,-0.001492078765295446,0.00039255982846952975,-0.0005668535595759749,0.0,-63.43
0.03668203949928284,-0.007075770292431116,0.00109100213740021,0.0010925031965598464,-0.007075770292431116,0.0017059905221685767,-0.0018948523793369532,-6.715077324770391e-05,0.00109100213740021,-0.0018948523793369532,0.00835423544049263,-0.0006769134197384119,0.0010925031965598464,-6.715077324770391e-05,-0.0006769134197384119,9.307273285230622e-05,0.0,0.0035364371724426746,-0.01747104339301586,0.0014894299674779177,-0.0035364371724426746,0.0,0.0032650218345224857,-0.00039264719816856086,0.01747104339301586,-0.0032650218345224857,0.0,0.0005646377103403211,-0.0014894299674779177,0.00039264719816856086,-0.0005646377103403211,0.0,-63.43
0.03673774376511574,-0.007098283618688583,0.0010710187489166856,0.0010790120577439666,-0.007098283618688583,0.0017100786790251732,-0.0018861492862924933,-6.459045107476413e-05,0.0010710187489166856,-0.0018861492862924933,0.008363808505237103,-0.0006826018798165023,0.0010790120577439666,-6.459045107476413e-05,-0.0006826018798165023,9.29454545257613e-05,0.0,0.003525894833728671,-0.01749565824866295,0.001499352278187871,-0.003525894833728671,0.0,0.0032777783926576376,-0.00039327735430561006,0.01749565824866295,-0.0032777783926576376,0.0,0.0005575741524808109,-0.001499352278187871,0.00039327735430561006,-0.0005575741524808109,0.0,-63.43
0.03668352589011192,-0.007085646037012339,0.0011354670859873295,0.0010918830521404743,-0.007085646037012339,0.0017068395391106606,-0.0018967933719977736,-6.768083403585479e-05,0.0011354670859873295,-0.0018967933719977736,0.008359654806554317,-0.0006769706378690898,0.0010918830521404743,-6.768083403585479e-05,-0.0006769706378690898,9.324547863798216e-05,0.0,0.003521360456943512,-0.017474206164479256,0.0014920717803761363,-0.003521360456943512,0.0,0.003266397165134549,-0.0003930328821297735,0.017474206164479256,-0.003266397165134549,0.0,0.0005663121119141579,-0.0014920717803761363,0.0003930328821297735,-0.0005663121119141579,0.0,-63.43
0.03673575446009636,-0.00709526939317584,0.0011599062709137797,0.001096606138162315,-0.00709526939317584,0.0017078620148822665,-0.0018999839667230844,-6.89291991875507e-05,0.0011599062709137797,-0.0018999839667230844,0.00836453028023243,-0.0006753522902727127,0.001096606138162315,-6.89291991875507e-05,-0.0006753522902727127,9.332416084362194e-05,0.0,0.003519953927025199,-0.01749025285243988,0.0014911612961441278,-0.003519953927025199,0.0,0.003267129883170128,-0.0003931041865143925,0.01749025285243988,-0.003267129883170128,0.0,0.0005692007835023105,-0.0014911612961441278,0.0003931041865143925,-0.0005692007835023105,0.0,-63.43
0.036734793335199356,-0.007081088609993458,0.0010917418403550982,0.0010934659512713552,-0.007081088609993458,0.001707370043732226,-0.0018990312237292528,-6.700100493617356e-05,0.0010917418403550982,-0.0018990312237292528,0.008364270441234112,-0.000676961150020361,0.0010934659512713552,-6.700100493617356e-05,-0.000676961150020361,9.301827958552167e-05,0.0,0.003545602085068822,-0.01749415695667267,0.00148969201836735,-0.003545602085068822,0.0,0.003266989951953292,-0.00039271567948162556,0.01749415695667267,-0.003266989951953292,0.0,0.0005650192615576088,-0.00148969201836735,0.00039271567948162556,-0.0005650192615576088,0.0,-63.43
0.036775171756744385,-0.0070982626639306545,0.001112643862143159,0.0010875724256038666,-0.0070982626639306545,0.0017108855536207557,-0.0018993947887793183,-6.57290147501044e-05,0.001112643862143159,-0.0018993947887793183,0.008365622721612453,-0.0006802731077186763,0.0010875724256038666,-6.57290147501044e-05,-0.0006802731077186763,9.3266942712944e-05,0.0,0.0035392369609326124,-0.017503861337900162,0.0014983229339122772,-0.0035392369609326124,0.0,0.0032716200221329927,-0.00039389083394780755,0.017503861337900162,-0.0032716200221329927,0.0,0.000562982342671603,-0.0014983229339122772,0.00039389083394780755,-0.000562982342671603,0.0,-63.43
0.03675031661987305,-0.0070748478174209595,0.0011087743332609534,0.001100230379961431,-0.0070748478174209595,0.0017055690987035632,-0.0019048085669055581,-6.797918467782438e-05,0.0011087743332609534,-0.0019048085669055581,0.008364161476492882,-0.0006752562476322055,0.001100230379961431,-6.797918467782438e-05,-0.0006752562476322055,9.324527491116896e-05,0.0,0.0035524126142263412,-0.017496583983302116,0.0014879871159791946,-0.0035524126142263412,0.0,0.0032612625509500504,-0.00039282735087908804,0.017496583983302116,-0.0032612625509500504,0.0,0.0005687175435014069,-0.0014879871159791946,0.00039282735087908804,-0.0005687175435014069,0.0,-63.43
0.0367141030728817,-0.00707104941830039,0.0011299509787932038,0.0010976557387039065,-0.00707104941830039,0.0017064433777704835,-0.0019108932465314865,-6.67054919176735e-05,0.0011299509787932038,-0.0019108932465314865,0.008359831757843494,-0.0006776702939532697,0.0010976557387039065,-6.67054919176735e-05,-0.0006776702939532697,9.367678285343572e-05,0.0,0.003555894596502185,-0.017482085153460503,0.0014940681867301464,-0.003555894596502185,0.0,0.0032577018719166517,-0.00039408719749189913,0.017482085153460503,-0.0032577018719166517,0.0,0.0005686606746166945,-0.0014940681867301464,0.00039408719749189913,-0.0005686606746166945,0.0,-63.43
0.03674786910414696,-0.0070911007933318615,0.0011285590007901192,0.0010935697937384248,-0.0070911007933318615,0.0017073117196559906,-0.0018972831312566996,-6.764018326066434e-05,0.0011285590007901192,-0.0018972831312566996,0.00836071278899908,-0.000677265867125243,0.0010935697937384248,-6.764018326066434e-05,-0.000677265867125243,9.329258318757638e-05,0.0,0.003528387052938342,-0.017491182312369347,0.0014933947240933776,-0.003528387052938342,0.0,0.0032669994980096817,-0.0003931970277335495,0.017491182312369347,-0.0032669994980096817,0.0,0.000566387374419719,-0.0014933947240933776,0.0003931970277335495,-0.000566387374419719,0.0,-63.43
0.03668413683772087,-0.0070654721930623055,0.0011135147651657462,0.001092969556339085,-0.0070654721930623055,0.0017044974956661463,-0.0019048539688810706,-6.568690878339112e-05,0.0011135147651657462,-0.0019048539688810706,0.00835262518376112,-0.0006795494700782001,0.001092969556339085,-6.568690878339112e-05,-0.0006795494700782001,9.368823521072045e-05,0.0,0.003549740882590413,-0.0174684040248394,0.0014967004535719752,-0.003549740882590413,0.0,0.003256854135543108,-0.0003940514288842678,0.0174684040248394,-0.003256854135543108,0.0,0.0005658878944814205,-0.0014967004535719752,0.0003940514288842678,-0.0005658878944814205,0.0,-63.43
0.0366632454097271,-0.007042889483273029,0.0011277535231783986,0.0011019351659342647,-0.007042889483273029,0.0016974125755950809,-0.0019084267551079392,-6.7554232373368e-05,0.0011277535231783986,-0.0019084267551079392,0.008347101509571075,-0.0006742658442817628,0.0011019351659342647,-6.7554232373368e-05,-0.0006742658442817628,9.350838809041306e-05,0.0,0.0035530184395611286,-0.01745678298175335,0.0014872578904032707,-0.0035530184395611286,0.0,0.0032442305237054825,-0.00039250339614227414,0.01745678298175335,-0.0032442305237054825,0.0,0.0005704217473976314,-0.0014872578904032707,0.00039250339614227414,-0.0005704217473976314,0.0,-63.43
0.03664810210466385,-0.007037261966615915,0.0011018302757292986,0.001103761955164373,-0.007037261966615915,0.0016966977855190635,-0.0019059584010392427,-6.74113689456135e-05,0.0011018302757292986,-0.0019059584010392427,0.008349773474037647,-0.0006763038691133261,0.001103761955164373,-6.74113689456135e-05,-0.0006763038691133261,9.383037104271352e-05,0.0,0.003556807292625308,-0.01745753549039364,0.001489352318458259,-0.003556807292625308,0.0,0.003245461732149124,-0.0003931376268155873,0.01745753549039364,-0.003245461732149124,0.0,0.000570576055906713,-0.001489352318458259,0.0003931376268155873,-0.000570576055906713,0.0,-63.43
0.036609090864658356,-0.007028641644865274,0.001071779290214181,0.0011022925609722733,-0.007028641644865274,0.0016978478524833918,-0.00190696120262146,-6.658717029495165e-05,0.001071779290214181,-0.00190696120262146,0.0083418944850564,-0.000676311959978193,0.0011022925609722733,-6.658717029495165e-05,-0.000676311959978193,9.366604353999719e-05,0.0,0.003570524975657463,-0.01744183339178562,0.0014872214524075389,-0.003570524975657463,0.0,0.0032442917581647635,-0.00039305948303081095,0.01744183339178562,-0.0032442917581647635,0.0,0.0005687190569005907,-0.0014872214524075389,0.00039305948303081095,-0.0005687190569005907,0.0,-63.43
0.03666228428483009,-0.007035017013549805,0.0010391856776550412,0.0010953550226986408,-0.007035017013549805,0.0016995171317830682,-0.0019042376661673188,-6.404462328646332e-05,0.0010391856776550412,-0.0019042376661673188,0.008347648195922375,-0.0006820174749009311,0.0010953550226986408,-6.404462328646332e-05,-0.0006820174749009311,9.391368803335354e-05,0.0,0.003579140407964587,-0.017462480813264847,0.001497028162702918,-0.003579140407964587,0.0,0.0032495141495019197,-0.00039421473047696054,0.017462480813264847,-0.0032495141495019197,0.0,0.0005641636089421809,-0.001497028162702918,0.00039421473047696054,-0.0005641636089421809,0.0,-63.43
0.03668379783630371,-0.007032930850982666,0.0010886316886171699,0.0011082574492320418,-0.007032930850982666,0.0016972896410152316,-0.0019112356239929795,-6.690908776363358e-05,0.0010886316886171699,-0.0019112356239929795,0.008343099616467953,-0.0006776900845579803,0.0011082574492320418,-6.690908776363358e-05,-0.0006776900845579803,9.429496276425198e-05,0.0,0.003576926188543439,-0.017459917813539505,0.0014929039170965552,-0.003576926188543439,0.0,0.0032413543667644262,-0.0003942991606891155,0.017459917813539505,-0.0032413543667644262,0.0,0.000571792887058109,-0.0014929039170965552,0.0003942991606891155,-0.000571792887058109,0.0,-63.43
0.036670658737421036,-0.007041769567877054,0.0011104412842541933,0.0010954674798995256,-0.007041769567877054,0.0016970979049801826,-0.0019060479244217277,-6.491646490758285e-05,0.0011104412842541933,-0.0019060479244217277,0.008346963673830032,-0.0006811112398281693,0.0010954674798995256,-6.491646490758285e-05,-0.0006811112398281693,9.415666863787919e-05,0.0,0.003555328818038106,-0.017459502443671227,0.0015001901192590594,-0.003555328818038106,0.0,0.003245170461013913,-0.0003943042829632759,0.017459502443671227,-0.003245170461013913,0.0,0.0005670015816576779,-0.0015001901192590594,0.0003943042829632759,-0.0005670015816576779,0.0,-63.43
0.03668114170432091,-0.007049201522022486,0.0011177052510902286,0.001104422495700419,-0.007049201522022486,0.0016995422774925828,-0.0019069303525611758,-6.718761869706213e-05,0.0011177052510902286,-0.0019069303525611758,0.008341236971318722,-0.0006784867728129029,0.001104422495700419,-6.718761869706213e-05,-0.0006784867728129029,9.435893298359588e-05,0.0,0.0035557334776967764,-0.01745547167956829,0.0014964499277994037,-0.0035557334776967764,0.0,0.0032463078387081623,-0.0003946601354982704,0.01745547167956829,-0.0032463078387081623,0.0,0.0005711637786589563,-0.0014964499277994037,0.0003946601354982704,-0.0005711637786589563,0.0,-63.43
